2015,"Gender and Interest Targeting for Sponsored Post Advertising at Tumblr.",KDD,"Mihajlo Grbovic,Vladan Radosavljevic,Nemanja Djuric,Narayan Bhamidipati,Ananth Nagarajan"
2020,"Data-Driven Never-Ending Learning Question Answering Systems.",KDD,"Estevam R. Hruschka Jr."
1998,"Reinforcement Learning for Trading Systems and Portfolios.",KDD,"John E. Moody,Matthew Saffell"
2013,"Quadratic optimization to identify highly heritable quantitative traits from complex phenotypic features.",KDD,"Jiangwen Sun,Jinbo Bi,Henry R. Kranzler"
2019,"A User-Centered Concept Mining System for Query and Document Understanding at Tencent.",KDD,"Bang Liu,Weidong Guo,Di Niu,Chaoyue Wang,Shunnan Xu,Jinghong Lin,Kunfeng Lai,Yu Xu"
2008,"Asymmetric support vector machines: low false-positive learning under the user tolerance.",KDD,"Shan-Hung Wu,Keng-Pei Lin,Chung-Min Chen,Ming-Syan Chen"
2015,"Inferring Networks of Substitutable and Complementary Products.",KDD,"Julian J. McAuley,Rahul Pandey,Jure Leskovec"
2006,"A new multi-view regression approach with an application to customer wallet estimation.",KDD,"Srujana Merugu,Saharon Rosset,Claudia Perlich"
2014,"Information environment security.",KDD,"Rand Waltzman"
2015,"Simultaneous Modeling of Multiple Diseases for Mortality Prediction in Acute Hospital Care.",KDD,"Nozomi Nori,Hisashi Kashima,Kazuto Yamashita,Hiroshi Ikai,Yuichi Imanaka"
2019,"KGAT: Knowledge Graph Attention Network for Recommendation.",KDD,"Xiang Wang 0010,Xiangnan He 0001,Yixin Cao 0002,Meng Liu 0006,Tat-Seng Chua"
2015,"Maximum Likelihood Postprocessing for Differential Privacy under Consistency Constraints.",KDD,"Jaewoo Lee,Yue Wang,Daniel Kifer"
2012,"LIEGE: : link entities in web lists with knowledge base.",KDD,"Wei Shen 0004,Jianyong Wang 0001,Ping Luo 0001,Min Wang 0001"
2002,"Mining frequent item sets by opportunistic projection.",KDD,"Junqiang Liu,Yunhe Pan,Ke Wang,Jiawei Han 0001"
2005,"A fast kernel-based multilevel algorithm for graph clustering.",KDD,"Inderjit S. Dhillon,Yuqiang Guan,Brian Kulis"
2019,"Developing Measures of Cognitive Impairment in the Real World from Consumer-Grade Multimodal Sensor Streams.",KDD,"Richard Chen,Filip Jankovic,Nikki Marinsek,Luca Foschini,Lampros Kourtis,Alessio Signorini,Melissa Pugh,Jie Shen,Roy Yaari,Vera Maljkovic,Marc Sunga,Han Hee Song,Hyun Joon Jung,Belle Tseng,Andrew Trister"
2014,"A case study: privacy preserving release of spatio-temporal density in paris.",KDD,"Gergely Ács,Claude Castelluccia"
2020,"LRSpeech: Extremely Low-Resource Speech Synthesis and Recognition.",KDD,"Jin Xu,Xu Tan 0003,Yi Ren 0006,Tao Qin,Jian Li 0015,Sheng Zhao,Tie-Yan Liu"
2003,"Probabilistic discovery of time series motifs.",KDD,"Bill Yuan-chi Chiu,Eamonn J. Keogh,Stefano Lonardi"
2015,"A Learning-based Framework to Handle Multi-round Multi-party Influence Maximization on Social Networks.",KDD,"Su-Chen Lin,Shou-De Lin,Ming-Syan Chen"
2015,"Anatomical Annotations for Drosophila Gene Expression Patterns via Multi-Dimensional Visual Descriptors Integration: Multi-Dimensional Feature Learning.",KDD,"Hongchang Gao,Lin Yan,Weidong Cai 0001,Heng Huang"
1996,"Automated Discovery of Medical Expert System Rules from Clinical Databases Based on Rough Sets.",KDD,"Shusaku Tsumoto,Hiroshi Tanaka"
1998,"Toward Scalable Learning with Non-Uniform Class and Cost Distributions: A Case Study in Credit Card Fraud Detection.",KDD,"Philip K. Chan,Salvatore J. Stolfo"
2011,"Matching unstructured product offers to structured product specifications.",KDD,"Anitha Kannan,Inmar E. Givoni,Rakesh Agrawal 0001,Ariel Fuxman"
2009,"A viewpoint-based approach for interaction graph analysis.",KDD,"Sitaram Asur,Srinivasan Parthasarathy 0001"
2007,"Efficient mining of iterative patterns for software specification discovery.",KDD,"David Lo 0001,Siau-Cheng Khoo,Chao Liu 0001"
2020,"Identifying Sepsis Subphenotypes via Time-Aware Multi-Modal Auto-Encoder.",KDD,"Changchang Yin,Ruoqi Liu,Dongdong Zhang,Ping Zhang 0016"
2020,"Attribute-based Propensity for Unbiased Learning in Recommender Systems: Algorithm and Case Studies.",KDD,"Zhen Qin 0002,Suming J. Chen,Donald Metzler,Yongwoo Noh,Jingzheng Qin,Xuanhui Wang"
2019,"Hidden POI Ranking with Spatial Crowdsourcing.",KDD,"Yue Cui,Liwei Deng,Yan Zhao 0008,Bin Yao 0002,Vincent W. Zheng,Kai Zheng 0001"
2017,"Aspect Based Recommendations: Recommending Items with the Most Valuable Aspects Based on User Reviews.",KDD,"Konstantin Bauman,Bing Liu 0001,Alexander Tuzhilin"
2014,"Class-distribution regularized consensus maximization for alleviating overfitting in model combination.",KDD,"Sihong Xie,Jing Gao 0004,Wei Fan 0001,Deepak S. Turaga,Philip S. Yu"
2019,"Probabilistic Latent Variable Modeling for Assessing Behavioral Influences on Well-Being.",KDD,"Ehimwenma Nosakhare,Rosalind W. Picard"
2019,"Robust Anomaly Detection for Multivariate Time Series through Stochastic Recurrent Neural Network.",KDD,"Ya Su,Youjian Zhao,Chenhao Niu,Rong Liu,Wei Sun,Dan Pei"
2016,"Structured Doubly Stochastic Matrix for Graph Based Clustering: Structured Doubly Stochastic Matrix.",KDD,"Xiaoqian Wang,Feiping Nie 0001,Heng Huang"
1996,"Undiscovered Public Knowledge: A Ten-Year Update.",KDD,"Don R. Swanson,Neil R. Smalheiser"
2003,"Inverted matrix: efficient discovery of frequent items in large datasets in the context of interactive mining.",KDD,"Mohammad El-Hajj,Osmar R. Zaïane"
2019,"TV Advertisement Scheduling by Learning Expert Intentions.",KDD,"Yasuhisa Suzuki,Wemer M. Wee,Itaru Nishioka"
2018,"SpotLight: Detecting Anomalies in Streaming Graphs.",KDD,"Dhivya Eswaran,Christos Faloutsos,Sudipto Guha,Nina Mishra"
2000,"A general probabilistic framework for clustering individuals and objects.",KDD,"Igor V. Cadez,Scott Gaffney,Padhraic Smyth"
2020,"Climate Downscaling Using YNet: A Deep Convolutional Network with Skip Connections and Fusion.",KDD,"Yumin Liu,Auroop R. Ganguly,Jennifer G. Dy"
2006,"Discovering significant OPSM subspace clusters in massive gene expression data.",KDD,"Byron J. Gao,Obi L. Griffith,Martin Ester,Steven J. M. Jones"
2018,"I Know You'll Be Back: Interpretable New User Clustering and Churn Prediction on a Mobile Social Application.",KDD,"Carl Yang,Xiaolin Shi,Luo Jie,Jiawei Han 0001"
2018,"Real-time Personalization using Embeddings for Search Ranking at Airbnb.",KDD,"Mihajlo Grbovic,Haibin Cheng"
2009,"Catching the drift: learning broad matches from clickthrough data.",KDD,"Sonal Gupta,Mikhail Bilenko,Matthew Richardson"
2005,"A new scheme on privacy-preserving data classification.",KDD,"Nan Zhang 0004,Shengquan Wang,Wei Zhao 0001"
2020,"Map Generation from Large Scale Incomplete and Inaccurate Data Labels.",KDD,"Rui Zhang,Conrad M. Albrecht,Wei Zhang 0022,Xiaodong Cui,Ulrich Finkler,David S. Kung 0001,Siyuan Lu"
2015,"BatchRank: A Novel Batch Mode Active Learning Framework for Hierarchical Classification.",KDD,"Shayok Chakraborty,Vineeth Nallure Balasubramanian,Adepu Ravi Sankar,Sethuraman Panchanathan,Jieping Ye"
2017,"PNP: Fast Path Ensemble Method for Movie Design.",KDD,"Danai Koutra,Abhilash Dighe,Smriti Bhagat,Udi Weinsberg,Stratis Ioannidis,Christos Faloutsos,Jean Bolot"
2014,"Active-transductive learning with label-adapted kernels.",KDD,"Dan Kushnir"
2005,"A Bayesian network classifier with inverse tree structure for voxelwise magnetic resonance image analysis.",KDD,"Rong Chen 0005,Edward Herskovits"
1996,"Sharing Learned Models among Remote Database Partitions by Local Meta-Learning.",KDD,"Philip K. Chan,Salvatore J. Stolfo"
2012,"Subspace correlation clustering: finding locally correlated dimensions in subspace projections of the data.",KDD,"Stephan Günnemann,Ines Färber,Kittipat Virochsiri,Thomas Seidl 0001"
1997,"Increasing the Efficiency of Data Mining Algorithms with Breadth-First Marker Propagation.",KDD,"John M. Aronis,Foster J. Provost"
2007,"Weighting versus pruning in rule validation for detecting network and host anomalies.",KDD,"Gaurav Tandon,Philip K. Chan"
2017,"It Takes More than Math and Engineering to Hit the Bullseye with Data.",KDD,"Paritosh Desai"
2018,"Identify Susceptible Locations in Medical Records via Adversarial Attacks on Deep Predictive Models.",KDD,"Mengying Sun,Fengyi Tang,Jinfeng Yi,Fei Wang,Jiayu Zhou"
2000,"FreeSpan: frequent pattern-projected sequential pattern mining.",KDD,"Jiawei Han 0001,Jian Pei,Behzad Mortazavi-Asl,Qiming Chen,Umeshwar Dayal,Meichun Hsu"
2018,"Discovering Latent Patterns of Urban Cultural Interactions in WeChat for Modern City Planning.",KDD,"Xiao Zhou,Anastasios Noulas,Cecilia Mascolo,Zhongxiang Zhao"
2019,"Using Twitter to Predict When Vulnerabilities will be Exploited.",KDD,"Haipeng Chen 0001,Rui Liu,Noseong Park,V. S. Subrahmanian"
2011,"Diversity in ranking via resistive graph centers.",KDD,"Avinava Dubey,Soumen Chakrabarti,Chiranjib Bhattacharyya"
2019,"Do Simpler Models Exist and How Can We Find Them?",KDD,"Cynthia Rudin"
2014,"Data science through the lens of social science.",KDD,"Drew Conway"
2017,"Relay-Linking Models for Prominence and Obsolescence in Evolving Networks.",KDD,"Mayank Singh 0001,Rajdeep Sarkar,Pawan Goyal,Animesh Mukherjee 0001,Soumen Chakrabarti"
1997,"Bayesian Inference for Identifying Solar Active Regions.",KDD,"Michael J. Turmon,Saleem Mukhtar,Judit Pap"
2009,"Anonymizing healthcare data: a case study on the blood transfusion service.",KDD,"Noman Mohammed,Benjamin C. M. Fung,Patrick C. K. Hung,Cheuk-kwong Lee"
2020,"Residual Correlation in Graph Neural Network Regression.",KDD,"Junteng Jia,Austin R. Benson"
2018,"RapidScorer: Fast Tree Ensemble Evaluation by Maximizing Compactness in Data Level Parallelization.",KDD,"Ting Ye,Hucheng Zhou,Will Y. Zou,Bin Gao,Ruofei Zhang"
2008,"A sequential dual method for large scale multi-class linear svms.",KDD,"S. Sathiya Keerthi,S. Sundararajan,Kai-Wei Chang,Cho-Jui Hsieh,Chih-Jen Lin"
2006,"Sampling from large graphs.",KDD,"Jure Leskovec,Christos Faloutsos"
1995,"Discovery and Maintenance of Functional Dependencies by Independencies.",KDD,"Siegfried Bell"
1997,"Fast and Intuitive Clustering of Web Documents.",KDD,"Oren Zamir,Oren Etzioni,Omid Madani,Richard M. Karp"
2006,"Mining for misconfigured machines in grid systems.",KDD,"Noam Palatin,Arie Leizarowitz,Assaf Schuster,Ran Wolff"
2020,"Re-identification Attack to Privacy-Preserving Data Analysis with Noisy Sample-Mean.",KDD,"Du Su,Hieu Tri Huynh,Ziao Chen,Yi Lu 0001,Wenmiao Lu"
2006,"Mining progressive confident rules.",KDD,"Minghua Zhang,Wynne Hsu,Mong-Li Lee"
2011,"Multiple domain user personalization.",KDD,"Yucheng Low,Deepak Agarwal,Alexander J. Smola"
2008,"Banded structure in binary matrices.",KDD,"Gemma C. Garriga,Esa Junttila,Heikki Mannila"
2018,"Deep Distributed Fusion Network for Air Quality Prediction.",KDD,"Xiuwen Yi,Junbo Zhang,Zhaoyuan Wang,Tianrui Li,Yu Zheng 0004"
1995,"Feature Subset Selection Using the Wrapper Method: Overfitting and Dynamic Search Space Topology.",KDD,"Ron Kohavi,Dan Sommerfield"
1996,"Scaling Up the Accuracy of Naive-Bayes Classifiers: A Decision-Tree Hybrid.",KDD,"Ron Kohavi"
2011,"Prominent streak discovery in sequence data.",KDD,"Xiao Jiang,Chengkai Li,Ping Luo 0001,Min Wang 0001,Yong Yu 0001"
2019,"Nonparametric Mixture of Sparse Regressions on Spatio-Temporal Data - An Application to Climate Prediction.",KDD,"Yumin Liu,Junxiang Chen,Auroop R. Ganguly,Jennifer G. Dy"
2012,"A simple methodology for soft cost-sensitive classification.",KDD,"Te-Kang Jan,Da-Wei Wang,Chi-Hung Lin,Hsuan-Tien Lin"
2016,"Scalable Partial Least Squares Regression on Grammar-Compressed Data Matrices.",KDD,"Yasuo Tabei,Hiroto Saigo,Yoshihiro Yamanishi,Simon J. Puglisi"
2019,"Identifiability of Cause and Effect using Regularized Regression.",KDD,"Alexander Marx,Jilles Vreeken"
2011,"Enhancing investment decisions in P2P lending: an investor composition perspective.",KDD,"Chunyu Luo,Hui Xiong 0001,Wenjun Zhou 0001,Yanhong Guo,Guishi Deng"
2020,"HiTANet: Hierarchical Time-Aware Attention Networks for Risk Prediction on Electronic Health Records.",KDD,"Junyu Luo,Muchao Ye,Cao Xiao,Fenglong Ma"
2017,"Fast Enumeration of Large k-Plexes.",KDD,"Alessio Conte,Donatella Firmani,Caterina Mordente,Maurizio Patrignani,Riccardo Torlone"
2019,"Fighting Opinion Control in Social Networks via Link Recommendation.",KDD,"Victor Amelkin,Ambuj K. Singh"
2015,"Smart Pacing for Effective Online Ad Campaign Optimization.",KDD,"Jian Xu,Kuang-chih Lee,Wentong Li,Hang Qi,Quan Lu"
2012,"Discovering lag intervals for temporal dependencies.",KDD,"Liang Tang,Tao Li 0001,Larisa Shwartz"
2008,"Structured learning for non-smooth ranking losses.",KDD,"Soumen Chakrabarti,Rajiv Khanna,Uma Sawant,Chiru Bhattacharyya"
2018,"Billion-scale Commodity Embedding for E-commerce Recommendation in Alibaba.",KDD,"Jizhe Wang,Pipei Huang,Huan Zhao,Zhibo Zhang,Binqiang Zhao,Dik Lun Lee"
2017,"Extremely Fast Decision Tree Mining for Evolving Data Streams.",KDD,"Albert Bifet,Jiajin Zhang,Wei Fan 0001,Cheng He,Jianfeng Zhang,Jianfeng Qian,Geoff Holmes 0001,Bernhard Pfahringer"
1996,"Knowledge Discovery and Data Mining: Towards a Unifying Framework.",KDD,"Usama M. Fayyad,Gregory Piatetsky-Shapiro,Padhraic Smyth"
1995,"Fuzzy Interpretation of Induction Results.",KDD,"Xindong Wu 0001,Petter Måhlén"
2020,"Combo-Attention Network for Baidu Video Advertising.",KDD,"Tan Yu,Yi Yang,Yi Li,Xiaodong Chen,Mingming Sun,Ping Li 0001"
2002,"Discovering informative content blocks from Web documents.",KDD,"Shian-Hua Lin,Jan-Ming Ho"
2011,"Differentially private data release for data mining.",KDD,"Noman Mohammed,Rui Chen 0012,Benjamin C. M. Fung,Philip S. Yu"
2016,"Burstiness Scale: A Parsimonious Model for Characterizing Random Series of Events.",KDD,"Rodrigo Augusto da Silva Alves,Renato Martins Assunção,Pedro Olmo Stancioli Vaz de Melo"
2017,"Multi-view Learning over Retinal Thickness and Visual Sensitivity on Glaucomatous Eyes.",KDD,"Toshimitsu Uesaka,Kai Morino,Hiroki Sugiura,Taichi Kiwaki,Hiroshi Murata,Ryo Asaoka,Kenji Yamanishi"
2015,"Real-Time Bid Prediction using Thompson Sampling-Based Expert Selection.",KDD,"Elena Ikonomovska,Sina Jafarpour,Ali Dasdan"
2007,"A framework for community identification in dynamic social networks.",KDD,"Chayant Tantipathananandh,Tanya Y. Berger-Wolf,David Kempe 0001"
2009,"Regression-based latent factor models.",KDD,"Deepak Agarwal,Bee-Chung Chen"
2006,"Model compression.",KDD,"Cristian Bucila,Rich Caruana,Alexandru Niculescu-Mizil"
2019,"Estimating Cellular Goals from High-Dimensional Biological Data.",KDD,"Laurence Yang,Michael A. Saunders,Jean-Christophe Lachance,Bernhard O. Palsson,José Bento 0001"
2012,"Mining emerging patterns by streaming feature selection.",KDD,"Kui Yu,Wei Ding 0003,Dan A. Simovici,Xindong Wu 0001"
2010,"Modeling relational events via latent classes.",KDD,"Christopher DuBois,Padhraic Smyth"
1995,"Designing Neural Networks from Statistical Models: A New Approach to Data Exploration.",KDD,"Antonio Ciampi,Yves Lechevallier"
2020,"Towards Building an Intelligent Chatbot for Customer Service: Learning to Respond at the Appropriate Time.",KDD,"Che Liu,Junfeng Jiang,Chao Xiong,Yi Yang,Jieping Ye"
1999,"Efficient Progressive Sampling.",KDD,"Foster J. Provost,David D. Jensen,Tim Oates"
2009,"Fast approximate spectral clustering.",KDD,"Donghui Yan,Ling Huang,Michael I. Jordan"
2015,"Scalable Blocking for Privacy Preserving Record Linkage.",KDD,"Alexandros Karakasidis 0001,Georgia Koloniari,Vassilios S. Verykios"
2006,"Understandable models Of music collections based on exhaustive feature generation with temporal statistics.",KDD,"Fabian Mörchen,Ingo Mierswa,Alfred Ultsch"
2010,"Training and testing of recommender systems on data missing not at random.",KDD,"Harald Steck"
2020,"Deep Learning of High-Order Interactions for Protein Interface Prediction.",KDD,"Yi Liu,Hao Yuan,Lei Cai,Shuiwang Ji"
2007,"On-board analysis of uncalibrated data for a spacecraft at mars.",KDD,"Rebecca Castaño,Kiri Wagstaff,Steve A. Chien,Timothy M. Stough,Benyang Tang"
2005,"Non-redundant clustering with conditional ensembles.",KDD,"David Gondek,Thomas Hofmann"
2017,"An Intelligent Customer Care Assistant System for Large-Scale Cellular Network Diagnosis.",KDD,"Lujia Pan,Jianfeng Zhang,Patrick P. C. Lee,Hong Cheng,Cheng He,Caifeng He,Keli Zhang"
2019,"Effective and Efficient Reuse of Past Travel Behavior for Route Recommendation.",KDD,"Lisi Chen,Shuo Shang,Christian S. Jensen,Bin Yao 0002,Zhiwei Zhang,Ling Shao 0001"
2019,"K-Multiple-Means: A Multiple-Means Clustering Method with Specified K Clusters.",KDD,"Feiping Nie 0001,Cheng-Long Wang,Xuelong Li"
2020,"Towards Deeper Graph Neural Networks.",KDD,"Meng Liu,Hongyang Gao,Shuiwang Ji"
2013,"Modeling the dynamics of composite social networks.",KDD,"Erheng Zhong,Wei Fan 0001,Yin Zhu,Qiang Yang 0001"
1998,"A Data Mining Support Environment and its Application on Insurance Data.",KDD,"Martin Staudt 0001,Jörg-Uwe Kietz,Ulrich Reimer"
2005,"Finding similar files in large document repositories.",KDD,"George Forman,Kave Eshghi,Stephane Chiocchetti"
2017,"Deep Embedding Forest: Forest-based Serving with Deep Embedding Features.",KDD,"Jie Zhu 0007,Ying Shan,J. C. Mao,Dong Yu,Holakou Rahmanian,Yi Zhang"
2011,"Model order selection for boolean matrix factorization.",KDD,"Pauli Miettinen,Jilles Vreeken"
2014,"Inferring user demographics and social strategies in mobile social networks.",KDD,"Yuxiao Dong,Yang Yang 0008,Jie Tang 0001,Yang Yang 0009,Nitesh V. Chawla"
2003,"Distributed cooperative mining for information consortia.",KDD,"Satoshi Morinaga,Kenji Yamanishi,Jun'ichi Takeuchi"
2019,"Predicting Different Types of Conversions with Multi-Task Learning in Online Advertising.",KDD,"Junwei Pan,Yizhi Mao,Alfonso Lobos Ruiz,Yu Sun,Aaron Flores"
2014,"Does social good justify risking personal privacy?",KDD,"Raghu Ramakrishnan,Geoffrey I. Webb"
2014,"Up next: retrieval methods for large scale related video suggestion.",KDD,"Michael Bendersky,Lluis Garcia Pueyo,Jeremiah J. Harmsen,Vanja Josifovski,Dima Lepikhin"
2019,"Fates of Microscopic Social Ecosystems: Keep Alive or Dead?",KDD,"Haoyang Li,Peng Cui 0001,Chengxi Zang,Tianyang Zhang,Wenwu Zhu 0001,Yishi Lin"
2001,"Extracting targeted data from the web.",KDD,"Tom M. Mitchell"
2015,"VEWS: A Wikipedia Vandal Early Warning System.",KDD,"Srijan Kumar,Francesca Spezzano,V. S. Subrahmanian"
2020,"Easy Perturbation EEG Algorithm for Spectral Importance (easyPEASI): A Simple Method to Identify Important Spectral Features of EEG in Deep Learning Models.",KDD,"David O. Nahmias,Kimberly L. Kontson"
